
     0.9973     -0.0000
     0.9973      0.0000
     0.9973     -0.0002
     0.9973     -0.0036
     0.9973     -0.0097
     0.9973     -0.0096
     0.9973     -0.0092
     0.9973     -0.0137
     0.9973     -0.0214
     0.9973     -0.0203
     0.9973     -0.0203
     0.9973     -0.0232
     0.9973     -0.0235
     0.9973     -0.0224
     0.9973     -0.0298
     0.9897     -0.0342
     0.9897     -0.0336
     0.9910     -0.0322
     0.9905     -0.0403
     0.9905     -0.0443
     0.9905     -0.0435
     0.9905     -0.0435
     0.9905     -0.0435
     0.9905     -0.0546
     0.9905     -0.0532
     0.9905     -0.0536
     0.9905     -0.0569
     0.9905     -0.0647
     0.9907     -0.0646
     0.9915     -0.0640
     0.9915     -0.0665
     0.9913     -0.0667
     0.9912     -0.0736
     0.9912     -0.0776
     0.9876     -0.0778
     0.9876     -0.0755
     0.9876     -0.0875
     0.9877     -0.0866
     0.9877     -0.0866
     0.9877     -0.0868
     0.9862     -0.0963
     0.9862     -0.0969
     0.9862     -0.0996
     0.9862     -0.1080
     0.9862     -0.1055
     0.9789     -0.1085
     0.9789     -0.1161
     0.9789     -0.1199
     0.9789     -0.1180


     1.8691      0.1893
     1.8691      0.1893
     1.8690      0.1887
     1.8690      0.1787
     1.8684      0.1703
     1.8688      0.1594
     1.8688      0.1585
     1.8688      0.1493
     1.8692      0.1487
     1.8692      0.1393
     1.8692      0.1404
     1.8692      0.1293
     1.8767      0.1293
     1.8767      0.1284
     1.8747      0.1187
     1.8746      0.1182
     1.8745      0.1091
     1.8650      0.1089
     1.8640      0.0987
     1.8640      0.0993
     1.8643      0.1000
     1.8652      0.0887
     1.8652      0.0887
     1.8652      0.0900
     1.8652      0.0788
     1.8652      0.0788
     1.8652      0.0704
     1.8652      0.0688
     1.8652      0.0698
     1.8652      0.0603
     1.8652      0.0583
     1.8653      0.0600
     1.8653      0.0507
     1.8653      0.0484
     1.8653      0.0496
     1.8653      0.0403
     1.8653      0.0385
     1.8653      0.0396
     1.8653      0.0305
     1.8653      0.0305
     1.8653      0.0290
     1.8653      0.0203
     1.8725      0.0205
     1.8725      0.0188
     1.8725      0.0099
     1.8725      0.0099
     1.8725      0.0103
     1.8725     -0.0000
     1.8725     -0.0000
     1.8725      0.0000
     1.8724     -0.0078
     1.8725     -0.0105
     1.8725     -0.0099
     1.8725     -0.0188
     1.8725     -0.0205
     1.8653     -0.0203
     1.8653     -0.0279
     1.8653     -0.0305
     1.8653     -0.0305
     1.8653     -0.0396
     1.8653     -0.0385
     1.8653     -0.0403
     1.8653     -0.0496
     1.8653     -0.0484
     1.8653     -0.0507
     1.8653     -0.0600
     1.8652     -0.0583
     1.8652     -0.0603
     1.8652     -0.0687
     1.8652     -0.0688
     1.8652     -0.0704
     1.8652     -0.0788
     1.8652     -0.0788
     1.8652     -0.0900
     1.8652     -0.0886
     1.8656     -0.0886
     1.8643     -0.1000
     1.8640     -0.0993
     1.8640     -0.0987
     1.8650     -0.1089
     1.8745     -0.1091
     1.8746     -0.1202
     1.8747     -0.1187
     1.8767     -0.1284
     1.8767     -0.1293
     1.8692     -0.1293
     1.8692     -0.1404
     1.8692     -0.1394
     1.8692     -0.1487
     1.8688     -0.1493
     1.8688     -0.1585
     1.8684     -0.1594
     1.8684     -0.1691
     1.8690     -0.1692
     1.8690     -0.1803
     1.8690     -0.1887
     1.8690     -0.1893


     2.6580      0.0344
     2.6608      0.0321
     2.6580      0.0232
     2.6576      0.0203
     2.6576      0.0203
     2.6582      0.0129
     2.6581      0.0088
     2.6582      0.0098
     2.6589      0.0099
     2.6589      0.0071
     2.6593      0.0070
     2.6593      0.0068
     2.6591      0.0076
     2.6591     -0.0004
     2.6589     -0.0040
     2.6593     -0.0034
     2.6559     -0.0033
     2.6559     -0.0044
     2.6559     -0.0046
     2.6559     -0.0037
     2.6559     -0.0070
     2.6554     -0.0072
     2.6554     -0.0072
     2.6554     -0.0074
     2.6554     -0.0076
     2.6554     -0.0077
     2.6554     -0.0072
     2.6554      0.0015
     2.6553     -0.0022
     2.6552     -0.0032
     2.6552     -0.0035
     2.6560     -0.0023
     2.6560     -0.0022
     2.6560     -0.0039
     2.6560     -0.0036
     2.6560     -0.0036
     2.6560     -0.0029
     2.6560     -0.0026
     2.6560     -0.0040
     2.6560     -0.0041
     2.6560     -0.0077
     2.6560     -0.0067
     2.6560     -0.0078
     2.6560      0.0001
     2.6560      0.0001
     2.6560      0.0005
     2.6560      0.0013
     2.6560      0.0001
     2.6560      0.0000
     2.6560     -0.0001
     2.6560     -0.0011
     2.6560     -0.0014
     2.6560     -0.0001
     2.6560     -0.0001
     2.6560      0.0064
     2.6560      0.0067
     2.6560      0.0076
     2.6560      0.0041
     2.6560      0.0041
     2.6560      0.0027
     2.6560      0.0029
     2.6560      0.0036
     2.6560      0.0036
     2.6560      0.0039
     2.6560      0.0022
     2.6560      0.0026
     2.6552      0.0035
     2.6552      0.0032
     2.6553      0.0022
     2.6554     -0.0015
     2.6554      0.0072
     2.6554      0.0077
     2.6554      0.0076
     2.6554      0.0074
     2.6554      0.0072
     2.6559      0.0073
     2.6559      0.0070
     2.6559      0.0037
     2.6559      0.0046
     2.6559      0.0044
     2.6559      0.0030
     2.6589      0.0031
     2.6589      0.0040
     2.6591      0.0004
     2.6591     -0.0076
     2.6593     -0.0068
     2.6593     -0.0070
     2.6589     -0.0071
     2.6589     -0.0099
     2.6582     -0.0098
     2.6581     -0.0088
     2.6577     -0.0130
     2.6577     -0.0130
     2.6576     -0.0204
     2.6576     -0.0233
     2.6576     -0.0233
     2.6580     -0.0344


     3.5912     -0.2835
     3.5813     -0.2831
     3.5912     -0.2734
     3.5909     -0.2739
     3.5909     -0.2740
     3.5909     -0.2646
     3.5909     -0.2636
     3.5909     -0.2542
     3.5909     -0.2551
     3.5904     -0.2443
     3.6001     -0.2447
     3.6002     -0.2354
     3.6004     -0.2349
     3.6105     -0.2276
     3.6105     -0.2275
     3.6105     -0.2178
     3.6105     -0.2178
     3.6102     -0.2078
     3.6102     -0.1981
     3.6101     -0.1980
     3.6101     -0.1884
     3.6201     -0.1780
     3.6202     -0.1783
     3.6202     -0.1683
     3.6202     -0.1585
     3.6202     -0.1584
     3.6201     -0.1485
     3.6199     -0.1484
     3.6199     -0.1387
     3.6203     -0.1287
     3.6203     -0.1289
     3.6203     -0.1190
     3.6200     -0.1089
     3.6200     -0.1088
     3.6200     -0.0992
     3.6200     -0.0891
     3.6200     -0.0794
     3.6200     -0.0791
     3.6200     -0.0693
     3.6300     -0.0592
     3.6300     -0.0593
     3.6400     -0.0500
     3.6400     -0.0400
     3.6400     -0.0400
     3.6400     -0.0300
     3.6400     -0.0200
     3.6400     -0.0100
     3.6400     -0.0100
     3.6400      0.0000
     3.6400      0.0100
     3.6400      0.0100
     3.6400      0.0200
     3.6400      0.0300
     3.6400      0.0400
     3.6400      0.0400
     3.6400      0.0500
     3.6300      0.0592
     3.6300      0.0592
     3.6200      0.0689
     3.6200      0.0794
     3.6200      0.0894
     3.6200      0.0891
     3.6200      0.0992
     3.6200      0.0988
     3.6199      0.1089
     3.6203      0.1186
     3.6203      0.1290
     3.6203      0.1287
     3.6199      0.1387
     3.6199      0.1484
     3.6202      0.1485
     3.6202      0.1584
     3.6202      0.1685
     3.6202      0.1683
     3.6202      0.1783
     3.6201      0.1780
     3.6101      0.1884
     3.6101      0.1980
     3.6102      0.1981
     3.6102      0.2078
     3.6105      0.2076
     3.6106      0.2178
     3.6105      0.2275
     3.6105      0.2276
     3.6004      0.2349
     3.6002      0.2354
     3.6001      0.2447
     3.5904      0.2443
     3.5909      0.2549
     3.5909      0.2542
     3.5909      0.2642
     3.5909      0.2645
     3.5909      0.2739
     3.5909      0.2739
     3.5908      0.2833
     3.5914      0.2834
     3.5912      0.2835


     4.5380     -0.6104
     4.5379     -0.6002
     4.5375     -0.5905
     4.5364     -0.5782
     4.5472     -0.5685
     4.5474     -0.5584
     4.5474     -0.5477
     4.5475     -0.5376
     4.5565     -0.5250
     4.5680     -0.5185
     4.5666     -0.5082
     4.5664     -0.4955
     4.5780     -0.4771
     4.5766     -0.4678
     4.5769     -0.4543
     4.5763     -0.4462
     4.5799     -0.4353
     4.5875     -0.4141
     4.5866     -0.4060
     4.5888     -0.3931
     4.5887     -0.3840
     4.6007     -0.3673
     4.6011     -0.3541
     4.6081     -0.3439
     4.6065     -0.3226
     4.6065     -0.3136
     4.6094     -0.3007
     4.6099     -0.2915
     4.6099     -0.2737
     4.6089     -0.2605
     4.6158     -0.2511
     4.6157     -0.2291
     4.6163     -0.2171
     4.6163     -0.2059
     4.6244     -0.1983
     4.6244     -0.1772
     4.6244     -0.1673
     4.6235     -0.1538
     4.6222     -0.1368
     4.6222     -0.1225
     4.6222     -0.1070
     4.6224     -0.0936
     4.6300     -0.0840
     4.6300     -0.0748
     4.6375     -0.0538
     4.6375     -0.0434
     4.6375     -0.0312
     4.6375     -0.0138
     4.6375      0.0000
     4.6375      0.0092
     4.6375      0.0312
     4.6375      0.0388
     4.6300      0.0600
     4.6300      0.0703
     4.6300      0.0840
     4.6224      0.1048
     4.6221      0.1136
     4.6222      0.1225
     4.6222      0.1369
     4.6235      0.1539
     4.6244      0.1672
     4.6244      0.1772
     4.6244      0.1983
     4.6163      0.2059
     4.6159      0.2200
     4.6157      0.2371
     4.6157      0.2502
     4.6089      0.2605
     4.6099      0.2816
     4.6099      0.2915
     4.6108      0.3033
     4.6065      0.3136
     4.6065      0.3306
     4.6081      0.3439
     4.6011      0.3541
     4.6007      0.3633
     4.5923      0.3840
     4.5888      0.3931
     4.5875      0.4060
     4.5875      0.4153
     4.5799      0.4241
     4.5763      0.4449
     4.5769      0.4543
     4.5766      0.4678
     4.5780      0.4771
     4.5664      0.4955
     4.5669      0.5080
     4.5680      0.5185
     4.5566      0.5254
     4.5468      0.5348
     4.5474      0.5479
     4.5474      0.5571
     4.5474      0.5685
     4.5364      0.5783
     4.5373      0.5905
     4.5373      0.6006
     4.5351      0.6104


     5.4845     -0.9393
     5.4839     -0.9237
     5.4831     -0.9016
     5.4939     -0.8935
     5.4941     -0.8723
     5.5039     -0.8539
     5.5038     -0.8359
     5.5241     -0.8203
     5.5235     -0.7995
     5.5224     -0.7791
     5.5342     -0.7584
     5.5338     -0.7424
     5.5405     -0.7223
     5.5430     -0.7010
     5.5491     -0.6832
     5.5609     -0.6649
     5.5638     -0.6441
     5.5619     -0.6276
     5.5703     -0.6037
     5.5709     -0.5874
     5.5730     -0.5667
     5.5706     -0.5479
     5.5880     -0.5291
     5.5882     -0.5093
     5.5928     -0.4896
     5.5928     -0.4716
     5.6009     -0.4503
     5.6001     -0.4327
     5.6020     -0.4122
     5.6023     -0.3922
     5.6116     -0.3719
     5.6102     -0.3445
     5.6081     -0.3243
     5.6082     -0.3124
     5.6197     -0.2846
     5.6200     -0.2655
     5.6200     -0.2450
     5.6291     -0.2251
     5.6291     -0.2070
     5.6290     -0.1885
     5.6303     -0.1660
     5.6297     -0.1369
     5.6297     -0.1174
     5.6297     -0.1087
     5.6300     -0.0794
     5.6300     -0.0595
     5.6300     -0.0390
     5.6300     -0.0199
     5.6300      0.0000
     5.6300      0.0200
     5.6300      0.0401
     5.6300      0.0595
     5.6300      0.0889
     5.6297      0.0997
     5.6297      0.1278
     5.6297      0.1478
     5.6303      0.1680
     5.6290      0.1885
     5.6291      0.2047
     5.6291      0.2248
     5.6200      0.2474
     5.6200      0.2655
     5.6197      0.2846
     5.6082      0.3038
     5.6095      0.3325
     5.6102      0.3525
     5.6028      0.3721
     5.6023      0.3922
     5.6020      0.4122
     5.6001      0.4327
     5.6010      0.4518
     5.5931      0.4688
     5.5928      0.4920
     5.5882      0.5093
     5.5880      0.5291
     5.5706      0.5479
     5.5729      0.5667
     5.5709      0.5874
     5.5700      0.6075
     5.5619      0.6276
     5.5638      0.6448
     5.5609      0.6652
     5.5491      0.6832
     5.5430      0.7010
     5.5405      0.7227
     5.5338      0.7424
     5.5333      0.7593
     5.5224      0.7791
     5.5235      0.7989
     5.5243      0.8204
     5.5038      0.8328
     5.5039      0.8539
     5.4931      0.8737
     5.4939      0.8826
     5.4950      0.9029
     5.4841      0.9237
     5.4859      0.9393


     6.4209     -1.2534
     6.4304     -1.2367
     6.4404     -1.2170
     6.4504     -1.1869
     6.4504     -1.1670
     6.4604     -1.1372
     6.4700     -1.1200
     6.4800     -1.0900
     6.4800     -1.0700
     6.4900     -1.0400
     6.4900     -1.0200
     6.5098     -0.9924
     6.5099     -0.9723
     6.5195     -0.9420
     6.5199     -0.9125
     6.5295     -0.8825
     6.5302     -0.8622
     6.5502     -0.8438
     6.5487     -0.8136
     6.5499     -0.7840
     6.5595     -0.7639
     6.5597     -0.7335
     6.5693     -0.7034
     6.5701     -0.6829
     6.5802     -0.6543
     6.5896     -0.6249
     6.5889     -0.5949
     6.5895     -0.5738
     6.5893     -0.5439
     6.5986     -0.5229
     6.6003     -0.4941
     6.5993     -0.4631
     6.6003     -0.4335
     6.6099     -0.4134
     6.6100     -0.3827
     6.6214     -0.3535
     6.6214     -0.3321
     6.6199     -0.3041
     6.6200     -0.2730
     6.6285     -0.2526
     6.6284     -0.2132
     6.6284     -0.1917
     6.6302     -0.1617
     6.6302     -0.1403
     6.6300     -0.1102
     6.6300     -0.0813
     6.6295     -0.0513
     6.6295     -0.0298
     6.6295      0.0000
     6.6295      0.0298
     6.6295      0.0514
     6.6300      0.0811
     6.6300      0.1113
     6.6302      0.1403
     6.6302      0.1703
     6.6284      0.1917
     6.6284      0.2219
     6.6285      0.2433
     6.6200      0.2730
     6.6199      0.3038
     6.6214      0.3339
     6.6214      0.3535
     6.6100      0.3827
     6.6100      0.4134
     6.6004      0.4432
     6.5993      0.4635
     6.5990      0.4941
     6.5986      0.5133
     6.5893      0.5439
     6.5895      0.5737
     6.5889      0.6046
     6.5898      0.6249
     6.5802      0.6558
     6.5701      0.6731
     6.5695      0.7035
     6.5597      0.7335
     6.5595      0.7541
     6.5499      0.7839
     6.5487      0.8138
     6.5501      0.8340
     6.5302      0.8622
     6.5295      0.8922
     6.5199      0.9125
     6.5195      0.9420
     6.5099      0.9724
     6.5098      0.9927
     6.4900      1.0200
     6.4900      1.0400
     6.4800      1.0700
     6.4800      1.0900
     6.4700      1.1200
     6.4604      1.1373
     6.4504      1.1669
     6.4505      1.1870
     6.4404      1.2169
     6.4310      1.2371
     6.4209      1.2632

