
     0.9430      0.3035
     0.9436      0.3137
     0.9436      0.3129
     0.9436      0.3133
     0.9436      0.3133
     0.9432      0.3135
     0.9432      0.3163
     0.9444      0.3244
     0.9442      0.3243
     0.9438      0.3256
     0.9438      0.3234
     0.9438      0.3273
     0.9360      0.3275
     0.9359      0.3354
     0.9359      0.3344
     0.9357      0.3351
     0.9366      0.3390
     0.9366      0.3390
     0.9381      0.3366
     0.9342      0.3446
     0.9341      0.3487
     0.9341      0.3487
     0.9341      0.3479
     0.9340      0.3479
     0.9340      0.3479
     0.9269      0.3586
     0.9270      0.3576
     0.9270      0.3579
     0.9272      0.3580
     0.9234      0.3583
     0.9219      0.3687
     0.9219      0.3687
     0.9218      0.3690
     0.9228      0.3675
     0.9228      0.3705
     0.9242      0.3708
     0.9239      0.3785
     0.9161      0.3776
     0.9121      0.3821
     0.9121      0.3821
     0.9131      0.3807
     0.9131      0.3879
     0.9131      0.3879
     0.9129      0.3918
     0.9129      0.3911
     0.9129      0.3911
     0.9129      0.3911
     0.9090      0.4017
     0.9020      0.4008
     0.9031      0.4011


     1.8781      0.3301
     1.8716      0.3402
     1.8717      0.3515
     1.8700      0.3519
     1.8701      0.3636
     1.8695      0.3620
     1.8715      0.3729
     1.8790      0.3718
     1.8709      0.3833
     1.8683      0.3843
     1.8698      0.3928
     1.8692      0.3957
     1.8693      0.4030
     1.8695      0.4049
     1.8767      0.4128
     1.8702      0.4157
     1.8683      0.4158
     1.8692      0.4254
     1.8693      0.4248
     1.8682      0.4370
     1.8682      0.4349
     1.8711      0.4386
     1.8630      0.4469
     1.8659      0.4494
     1.8666      0.4564
     1.8666      0.4595
     1.8672      0.4585
     1.8705      0.4659
     1.8693      0.4701
     1.8693      0.4678
     1.8584      0.4802
     1.8585      0.4795
     1.8667      0.4919
     1.8694      0.4900
     1.8697      0.4905
     1.8699      0.5012
     1.8661      0.5001
     1.8582      0.5037
     1.8559      0.5115
     1.8562      0.5093
     1.8618      0.5142
     1.8617      0.5205
     1.8680      0.5256
     1.8645      0.5242
     1.8563      0.5353
     1.8563      0.5355
     1.8560      0.5333
     1.8606      0.5462
     1.8620      0.5448
     1.8583      0.5503
     1.8573      0.5550
     1.8505      0.5603
     1.8505      0.5595
     1.8567      0.5660
     1.8577      0.5706
     1.8554      0.5714
     1.8557      0.5818
     1.8556      0.5808
     1.8493      0.5803
     1.8493      0.5922
     1.8505      0.5901
     1.8448      0.6022
     1.8436      0.6010
     1.8449      0.6056
     1.8442      0.6118
     1.8451      0.6121
     1.8507      0.6187
     1.8446      0.6229
     1.8445      0.6282
     1.8445      0.6284
     1.8429      0.6378
     1.8401      0.6384
     1.8401      0.6374
     1.8335      0.6467
     1.8389      0.6485
     1.8389      0.6590
     1.8390      0.6591
     1.8330      0.6635
     1.8279      0.6690
     1.8276      0.6744
     1.8337      0.6750
     1.8333      0.6788
     1.8334      0.6861
     1.8277      0.6892
     1.8225      0.6944
     1.8301      0.6968
     1.8290      0.7062
     1.8285      0.7065
     1.8282      0.7169
     1.8163      0.7165
     1.8177      0.7225
     1.8184      0.7258
     1.8189      0.7326
     1.8119      0.7362
     1.8082      0.7434
     1.8066      0.7407
     1.8064      0.7534
     1.8185      0.7553


     2.7028      0.1692
     2.7126      0.1755
     2.7120      0.1857
     2.7213      0.1928
     2.7210      0.2030
     2.7211      0.2130
     2.7300      0.2200
     2.7300      0.2300
     2.7300      0.2400
     2.7393      0.2475
     2.7293      0.2576
     2.7292      0.2675
     2.7386      0.2751
     2.7384      0.2857
     2.7463      0.2931
     2.7476      0.3030
     2.7473      0.3032
     2.7472      0.3140
     2.7564      0.3220
     2.7561      0.3318
     2.7474      0.3429
     2.7579      0.3505
     2.7569      0.3494
     2.7572      0.3603
     2.7685      0.3681
     2.7658      0.3781
     2.7641      0.3888
     2.7641      0.3901
     2.7664      0.3976
     2.7656      0.4092
     2.7657      0.4190
     2.7689      0.4203
     2.7777      0.4304
     2.7770      0.4367
     2.7722      0.4467
     2.7683      0.4574
     2.7756      0.4582
     2.7759      0.4698
     2.7761      0.4794
     2.7791      0.4891
     2.7860      0.4923
     2.7812      0.5023
     2.7755      0.5073
     2.7791      0.5179
     2.7846      0.5208
     2.7849      0.5305
     2.7846      0.5419
     2.7912      0.5510
     2.7783      0.5562
     2.7841      0.5655
     2.7844      0.5760
     2.7904      0.5804
     2.7889      0.5848
     2.7882      0.5943
     2.7836      0.6055
     2.7836      0.6152
     2.7905      0.6208
     2.7896      0.6310
     2.7955      0.6411
     2.7835      0.6448
     2.7903      0.6499
     2.7891      0.6596
     2.7897      0.6707
     2.7951      0.6803
     2.7820      0.6874
     2.7903      0.6976
     2.7893      0.7075
     2.7891      0.7182
     2.7826      0.7164
     2.7824      0.7263
     2.7837      0.7372
     2.7892      0.7476
     2.7822      0.7542
     2.7789      0.7651
     2.7829      0.7737
     2.7826      0.7859
     2.7836      0.7951
     2.7790      0.8023
     2.7788      0.8043
     2.7807      0.8141
     2.7718      0.8241
     2.7717      0.8322
     2.7794      0.8431
     2.7811      0.8535
     2.7716      0.8639
     2.7688      0.8738
     2.7701      0.8816
     2.7636      0.8917
     2.7713      0.9036
     2.7707      0.9139
     2.7706      0.9144
     2.7613      0.9231
     2.7603      0.9329
     2.7602      0.9429
     2.7522      0.9538
     2.7618      0.9652
     2.7603      0.9730
     2.7507      0.9833


     3.6368     -0.1701
     3.6391     -0.1505
     3.6469     -0.1337
     3.6488     -0.1227
     3.6475     -0.1032
     3.6585     -0.0959
     3.6570     -0.0767
     3.6653     -0.0673
     3.6675     -0.0485
     3.6666     -0.0380
     3.6769     -0.0288
     3.6800     -0.0115
     3.6866     -0.0005
     3.6907      0.0153
     3.6890      0.0304
     3.6962      0.0363
     3.6999      0.0565
     3.6989      0.0667
     3.7061      0.0790
     3.7103      0.0953
     3.7089      0.1080
     3.7153      0.1156
     3.7200      0.1314
     3.7202      0.1458
     3.7249      0.1550
     3.7302      0.1737
     3.7303      0.1842
     3.7346      0.1984
     3.7413      0.2116
     3.7415      0.2288
     3.7404      0.2375
     3.7509      0.2494
     3.7510      0.2657
     3.7439      0.2756
     3.7543      0.2906
     3.7531      0.3050
     3.7494      0.3136
     3.7486      0.3294
     3.7593      0.3419
     3.7602      0.3589
     3.7602      0.3691
     3.7707      0.3855
     3.7697      0.3987
     3.7709      0.4073
     3.7624      0.4256
     3.7695      0.4339
     3.7701      0.4553
     3.7699      0.4644
     3.7701      0.4734
     3.7801      0.4938
     3.7798      0.5026
     3.7714      0.5222
     3.7701      0.5312
     3.7800      0.5520
     3.7800      0.5613
     3.7800      0.5713
     3.7798      0.5916
     3.7798      0.6009
     3.7800      0.6202
     3.7800      0.6297
     3.7799      0.6407
     3.7900      0.6600
     3.7799      0.6700
     3.7800      0.6901
     3.7800      0.7000
     3.7797      0.7097
     3.7800      0.7300
     3.7800      0.7400
     3.7800      0.7600
     3.7800      0.7700
     3.7803      0.7904
     3.7800      0.8004
     3.7801      0.8107
     3.7797      0.8306
     3.7700      0.8407
     3.7804      0.8612
     3.7794      0.8717
     3.7695      0.8911
     3.7702      0.9017
     3.7692      0.9124
     3.7602      0.9323
     3.7703      0.9435
     3.7690      0.9628
     3.7593      0.9743
     3.7605      0.9929
     3.7599      1.0041
     3.7604      1.0150
     3.7586      1.0351
     3.7490      1.0463
     3.7507      1.0657
     3.7483      1.0774
     3.7410      1.0958
     3.7493      1.1089
     3.7396      1.1182
     3.7371      1.1388
     3.7390      1.1507
     3.7289      1.1691
     3.7284      1.1803


     4.5728     -0.5134
     4.5757     -0.4906
     4.5812     -0.4656
     4.5902     -0.4472
     4.5943     -0.4265
     4.6056     -0.4125
     4.6040     -0.3975
     4.6156     -0.3807
     4.6255     -0.3594
     4.6279     -0.3408
     4.6337     -0.3226
     4.6334     -0.3037
     4.6434     -0.2872
     4.6503     -0.2660
     4.6495     -0.2457
     4.6637     -0.2290
     4.6641     -0.2124
     4.6651     -0.1924
     4.6715     -0.1741
     4.6715     -0.1543
     4.6909     -0.1376
     4.6905     -0.1175
     4.6901     -0.0997
     4.7003     -0.0811
     4.6994     -0.0613
     4.6991     -0.0412
     4.7106     -0.0236
     4.7108     -0.0030
     4.7105      0.0158
     4.7207      0.0337
     4.7207      0.0534
     4.7207      0.0734
     4.7303      0.0917
     4.7303      0.1118
     4.7303      0.1314
     4.7400      0.1500
     4.7400      0.1600
     4.7400      0.1800
     4.7498      0.1984
     4.7501      0.2187
     4.7501      0.2387
     4.7500      0.2586
     4.7600      0.2773
     4.7600      0.2979
     4.7600      0.3180
     4.7699      0.3378
     4.7703      0.3573
     4.7703      0.3774
     4.7691      0.3974
     4.7702      0.4163
     4.7699      0.4374
     4.7700      0.4570
     4.7797      0.4760
     4.7800      0.4960
     4.7805      0.5160
     4.7692      0.5274
     4.7796      0.5497
     4.7800      0.5697
     4.7800      0.5896
     4.7793      0.6095
     4.7787      0.6301
     4.7800      0.6503
     4.7800      0.6700
     4.7791      0.6900
     4.7800      0.7099
     4.7799      0.7290
     4.7801      0.7503
     4.7810      0.7705
     4.7800      0.7948
     4.7797      0.8147
     4.7809      0.8339
     4.7692      0.8551
     4.7739      0.8751
     4.7820      0.8891
     4.7690      0.9072
     4.7703      0.9274
     4.7700      0.9490
     4.7635      0.9691
     4.7694      0.9895
     4.7653      1.0086
     4.7602      1.0283
     4.7599      1.0481
     4.7538      1.0764
     4.7623      1.0968
     4.7541      1.1154
     4.7516      1.1357
     4.7433      1.1556
     4.7456      1.1760
     4.7452      1.1982
     4.7399      1.2168
     4.7342      1.2365
     4.7305      1.2569
     4.7230      1.2767
     4.7262      1.3038
     4.7247      1.3208
     4.7196      1.3406
     4.7154      1.3608
     4.7030      1.3807


     5.5052     -0.8566
     5.5119     -0.8291
     5.5257     -0.8096
     5.5321     -0.7822
     5.5356     -0.7642
     5.5515     -0.7365
     5.5514     -0.7068
     5.5711     -0.6910
     5.5711     -0.6610
     5.5813     -0.6440
     5.5903     -0.6138
     5.5914     -0.5945
     5.6004     -0.5672
     5.6101     -0.5471
     5.6200     -0.5200
     5.6200     -0.5000
     5.6200     -0.4700
     5.6398     -0.4526
     5.6395     -0.4226
     5.6498     -0.4046
     5.6497     -0.3749
     5.6592     -0.3545
     5.6690     -0.3276
     5.6691     -0.3063
     5.6782     -0.2785
     5.6795     -0.2587
     5.6790     -0.2289
     5.6984     -0.2114
     5.6981     -0.1804
     5.7010     -0.1591
     5.7107     -0.1327
     5.7108     -0.1105
     5.7103     -0.0799
     5.7188     -0.0622
     5.7190     -0.0311
     5.7193     -0.0131
     5.7290      0.0091
     5.7289      0.0406
     5.7288      0.0585
     5.7389      0.0880
     5.7389      0.1083
     5.7389      0.1383
     5.7489      0.1612
     5.7489      0.1872
     5.7489      0.2111
     5.7603      0.2357
     5.7599      0.2607
     5.7599      0.2904
     5.7697      0.3096
     5.7700      0.3406
     5.7701      0.3645
     5.7686      0.3896
     5.7811      0.4146
     5.7691      0.4386
     5.7699      0.4643
     5.7798      0.4940
     5.7800      0.5138
     5.7801      0.5447
     5.7726      0.5627
     5.7803      0.5889
     5.7800      0.6213
     5.7799      0.6392
     5.7881      0.6700
     5.7802      0.6903
     5.7800      0.7197
     5.7800      0.7472
     5.7770      0.7696
     5.7798      0.7978
     5.7798      0.8196
     5.7726      0.8473
     5.7780      0.8777
     5.7796      0.8978
     5.7696      0.9283
     5.7703      0.9467
     5.7700      0.9772
     5.7700      1.0074
     5.7708      1.0262
     5.7596      1.0565
     5.7590      1.0767
     5.7600      1.1073
     5.7598      1.1364
     5.7510      1.1570
     5.7501      1.1865
     5.7403      1.2071
     5.7498      1.2373
     5.7406      1.2674
     5.7405      1.2874
     5.7306      1.3175
     5.7301      1.3368
     5.7295      1.3685
     5.7203      1.3986
     5.7202      1.4186
     5.7103      1.4483
     5.6999      1.4681
     5.7100      1.5000
     5.7000      1.5300
     5.7000      1.5500
     5.6900      1.5800


     6.4494     -1.2037
     6.4493     -1.1735
     6.4686     -1.1467
     6.4784     -1.1170
     6.4787     -1.0871
     6.4986     -1.0609
     6.4981     -1.0285
     6.5185     -1.0021
     6.5175     -0.9720
     6.5380     -0.9454
     6.5382     -0.9153
     6.5589     -0.8890
     6.5576     -0.8559
     6.5671     -0.8280
     6.5769     -0.7986
     6.5788     -0.7693
     6.5976     -0.7405
     6.5958     -0.7109
     6.6108     -0.6846
     6.6162     -0.6497
     6.6254     -0.6210
     6.6299     -0.5919
     6.6361     -0.5630
     6.6522     -0.5350
     6.6500     -0.5036
     6.6596     -0.4750
     6.6651     -0.4408
     6.6713     -0.4106
     6.6799     -0.3821
     6.6787     -0.3526
     6.6845     -0.3238
     6.7010     -0.2952
     6.7013     -0.2644
     6.7035     -0.2361
     6.7089     -0.1994
     6.7093     -0.1694
     6.7194     -0.1405
     6.7227     -0.1118
     6.7227     -0.0814
     6.7410     -0.0520
     6.7410     -0.0222
     6.7410      0.0156
     6.7498      0.0447
     6.7498      0.0750
     6.7498      0.1036
     6.7598      0.1329
     6.7598      0.1649
     6.7608      0.1948
     6.7707      0.2316
     6.7610      0.2616
     6.7597      0.2931
     6.7701      0.3221
     6.7700      0.3513
     6.7700      0.3815
     6.7801      0.4107
     6.7800      0.4505
     6.7803      0.4805
     6.7697      0.5105
     6.7800      0.5400
     6.7800      0.5700
     6.7800      0.6000
     6.7797      0.6297
     6.7800      0.6697
     6.7800      0.7000
     6.7800      0.7299
     6.7800      0.7597
     6.7800      0.7905
     6.7794      0.8206
     6.7806      0.8506
     6.7800      0.8807
     6.7693      0.9213
     6.7697      0.9511
     6.7795      0.9817
     6.7703      1.0111
     6.7703      1.0430
     6.7588      1.0730
     6.7714      1.1035
     6.7589      1.1426
     6.7603      1.1744
     6.7486      1.2041
     6.7499      1.2344
     6.7498      1.2643
     6.7477      1.2975
     6.7409      1.3287
     6.7314      1.3571
     6.7387      1.3883
     6.7293      1.4302
     6.7270      1.4589
     6.7169      1.4902
     6.7125      1.5198
     6.7176      1.5552
     6.7065      1.5839
     6.6999      1.6143
     6.6889      1.6438
     6.6911      1.6737
     6.6875      1.7097
     6.6745      1.7468
     6.6695      1.7760

