
     1.8498     -0.5968
     1.8553     -0.5497
     1.8602     -0.5139
     1.8659     -0.4778
     1.8730     -0.4362
     1.8748     -0.3913
     1.8668     -0.3372


    -3.0000      0.0000
    -2.9590     -0.4714
    -2.9160     -0.7017
    -2.8536     -0.9233
    -2.7697     -1.1447
    -2.6741     -1.3634
    -2.5603     -1.5643
    -2.4242     -1.7625
    -2.2777     -1.9514
    -2.1197     -2.1197
    -1.9514     -2.2777
    -1.7625     -2.4242
    -1.5643     -2.5603
    -1.3634     -2.6741
    -1.1447     -2.7697
    -0.9233     -2.8537
    -0.7018     -2.9161
    -0.4714     -2.9591
    -0.2308     -2.9893
    -0.0000     -3.0000
     0.2308     -2.9893
     0.4714     -2.9591
     0.7018     -2.9161
     0.9234     -2.8537
     1.1452     -2.7708
     1.3639     -2.6752
     1.5636     -2.5596
     1.7627     -2.4223
     1.9402     -2.2851
     2.1034     -2.1224
     2.2496     -1.9639
     2.3849     -1.7946
     2.5024     -1.6200
     2.5874     -1.4478
     2.6619     -1.2753
     2.7150     -1.1119
     2.7500     -1.0000
     2.7604     -0.9071
     2.7801     -0.8168
     2.7908     -0.7285
     2.7915     -0.6512
     2.7911     -0.5643
     2.7832     -0.4892
     2.7644     -0.4100
     2.7607     -0.3305
     2.7352     -0.2543
     2.7149     -0.1628


    -4.0000     -0.0000
    -3.9480     -0.6257
    -3.8884     -0.9304
    -3.8060     -1.2304
    -3.6943     -1.5324
    -3.5612     -1.8170
    -3.4083     -2.0922
    -3.2362     -2.3509
    -3.0437     -2.5934
    -2.8285     -2.8285
    -2.5934     -3.0437
    -2.3509     -3.2362
    -2.0922     -3.4083
    -1.8170     -3.5612
    -1.5324     -3.6943
    -1.2303     -3.8056
    -0.9303     -3.8881
    -0.6256     -3.9476
    -0.3172     -3.9842
    -0.0000     -3.9996
     0.3172     -3.9842
     0.6256     -3.9476
     0.9303     -3.8881
     1.2302     -3.8056
     1.5322     -3.6937
     1.8167     -3.5606
     2.0894     -3.4037
     2.3483     -3.2331
     2.5884     -3.0399
     2.8166     -2.8375
     3.0220     -2.6082
     3.2010     -2.3729
     3.3515     -2.1281
     3.4873     -1.8792
     3.5990     -1.6406
     3.6817     -1.3916
     3.7201     -1.2041
     3.7493     -1.0611
     3.7690     -0.9124
     3.7802     -0.7730
     3.7879     -0.6386
     3.7806     -0.4943
     3.7680     -0.3626
     3.7393     -0.2343
     3.7100     -0.1000
     3.6716      0.0311
     3.6351      0.1668


    -5.0000      0.0000
    -4.9400     -0.7800
    -4.8600     -1.1700
    -4.7600     -1.5500
    -4.6200     -1.9100
    -4.4600     -2.2700
    -4.2600     -2.6100
    -4.0500     -2.9400
    -3.8000     -3.2500
    -3.5400     -3.5400
    -3.2500     -3.8000
    -2.9400     -4.0500
    -2.6100     -4.2600
    -2.2700     -4.4600
    -1.9100     -4.6200
    -1.5500     -4.7600
    -1.1700     -4.8600
    -0.7800     -4.9400
    -0.3900     -4.9800
     0.0000     -5.0000
     0.3900     -4.9800
     0.7800     -4.9400
     1.1700     -4.8600
     1.5500     -4.7600
     1.9100     -4.6200
     2.2700     -4.4600
     2.6100     -4.2600
     2.9341     -4.0420
     3.2335     -3.7924
     3.5228     -3.5330
     3.7824     -3.2536
     4.0138     -2.9484
     4.2228     -2.6399
     4.3844     -2.3223
     4.5336     -1.9923
     4.6333     -1.6704
     4.7022     -1.4090
     4.7306     -1.2017
     4.7710     -1.0076
     4.7797     -0.8142
     4.7802     -0.6144
     4.7691     -0.4237
     4.7506     -0.2346
     4.7255     -0.0446
     4.6827      0.1363
     4.6340      0.3248
     4.5640      0.5161


    -6.0000      0.0000
    -5.9255     -0.9381
    -5.8381     -1.3972
    -5.7026     -1.8583
    -5.5457     -2.3000
    -5.3474     -2.7230
    -5.1155     -3.1402
    -4.8525     -3.5291
    -4.5684     -3.8987
    -4.2451     -4.2451
    -3.8987     -4.5684
    -3.5291     -4.8525
    -3.1402     -5.1155
    -2.7230     -5.3474
    -2.3000     -5.5457
    -1.8561     -5.6958
    -1.3954     -5.8311
    -0.9369     -5.9183
    -0.4701     -5.9796
    -0.0000     -5.9927
     0.4701     -5.9796
     0.9369     -5.9183
     1.3954     -5.8311
     1.8561     -5.6958
     2.2976     -5.5400
     2.7201     -5.3419
     3.1371     -5.1104
     3.5264     -4.8487
     3.8895     -4.5615
     4.2345     -4.2385
     4.5453     -3.8949
     4.8278     -3.5345
     5.0721     -3.1565
     5.2857     -2.7586
     5.4624     -2.3571
     5.6022     -1.9512
     5.6797     -1.6125
     5.7283     -1.3570
     5.7603     -1.1030
     5.7699     -0.8504
     5.7800     -0.6001
     5.7700     -0.3526
     5.7506     -0.0964
     5.7113      0.1449
     5.6527      0.3816
     5.5871      0.6248
     5.5039      0.8604


    -7.0000     -0.0000
    -6.9123     -1.0988
    -6.8126     -1.6376
    -6.6565     -2.1668
    -6.4703     -2.6760
    -6.2360     -3.1766
    -5.9702     -3.6563
    -5.6659     -4.1175
    -5.3240     -4.5503
    -4.9513     -4.9513
    -4.5503     -5.3240
    -4.1175     -5.6659
    -3.6563     -5.9702
    -3.1766     -6.2360
    -2.6760     -6.4703
    -2.1670     -6.6570
    -1.6377     -6.8131
    -1.0989     -6.9128
    -0.5476     -6.9811
    -0.0000     -7.0005
     0.5476     -6.9811
     1.0989     -6.9128
     1.6377     -6.8131
     2.1670     -6.6570
     2.6727     -6.4623
     3.1727     -6.2284
     3.6517     -5.9625
     4.1121     -5.6585
     4.5407     -5.3155
     4.9430     -4.9441
     5.3081     -4.5368
     5.6396     -4.1148
     5.9336     -3.6644
     6.1872     -3.2004
     6.4023     -2.7205
     6.5590     -2.2310
     6.6643     -1.8091
     6.7212     -1.5007
     6.7533     -1.1872
     6.7739     -0.8855
     6.7800     -0.5765
     6.7698     -0.2683
     6.7387      0.0345
     6.6895      0.3332
     6.6191      0.6268
     6.5405      0.9169
     6.4437      1.2126


    -7.9998     -0.0000
    -7.9001     -1.2517
    -7.7749     -1.8625
    -7.6036     -2.4732
    -7.3897     -3.0639
    -7.1264     -3.6334
    -6.8198     -4.1835
    -6.4723     -4.7025
    -6.0777     -5.1921
    -5.6588     -5.6588
    -5.1921     -6.0777
    -4.7025     -6.4723
    -4.1835     -6.8198
    -3.6334     -7.1264
    -3.0639     -7.3897
    -2.4732     -7.6037
    -1.8625     -7.7750
    -1.2517     -7.9002
    -0.6301     -7.9712
    -0.0000     -8.0001
     0.6301     -7.9712
     1.2517     -7.9002
     1.8625     -7.7750
     2.4732     -7.6037
     3.0644     -7.3907
     3.6339     -7.1274
     4.1831     -6.8191
     4.7020     -6.4716
     5.1909     -6.0767
     5.6418     -5.6514
     6.0706     -5.1954
     6.4473     -4.6991
     6.7920     -4.1821
     7.0880     -3.6386
     7.3241     -3.0828
     7.5180     -2.5096
     7.6405     -2.0059
     7.7104     -1.6443
     7.7510     -1.2754
     7.7799     -0.9166
     7.7800     -0.5524
     7.7630     -0.1911
     7.7195      0.1695
     7.6714      0.5275
     7.5893      0.8732
     7.4926      1.2191
     7.3749      1.5624


    -9.0020      0.0001
    -8.8883     -1.4057
    -8.7484     -2.1025
    -8.5564     -2.7815
    -8.3144     -3.4405
    -8.0165     -4.0869
    -7.6746     -4.7009
    -7.2757     -5.2910
    -6.8436     -5.8458
    -6.3645     -6.3645
    -5.8458     -6.8436
    -5.2910     -7.2757
    -4.7009     -7.6746
    -4.0869     -8.0165
    -3.4405     -8.3144
    -2.7815     -8.5564
    -2.1025     -8.7483
    -1.4057     -8.8883
    -0.7057     -8.9752
    -0.0000     -9.0000
     0.7057     -8.9752
     1.4057     -8.8883
     2.1025     -8.7483
     2.7815     -8.5564
     3.4404     -8.3141
     4.0868     -8.0162
     4.6982     -7.6701
     5.2883     -7.2720
     5.8429     -6.8401
     6.3632     -6.3620
     6.8359     -5.8381
     7.2656     -5.2822
     7.6428     -4.6988
     7.9813     -4.0805
     8.2592     -3.4474
     8.4806     -2.7901
     8.6275     -2.2085
     8.6975     -1.7887
     8.7498     -1.3681
     8.7784     -0.9416
     8.7800     -0.5182
     8.7600     -0.1083
     8.7201      0.3086
     8.6502      0.7206
     8.5525      1.1252
     8.4502      1.5181
     8.3239      1.9017


    -9.9700     -0.7800
    -9.8800     -1.5600
    -9.7200     -2.3300
    -9.5100     -3.0900
    -9.2400     -3.8300
    -8.9100     -4.5400
    -8.5300     -5.2200
    -8.0900     -5.8800
    -7.6000     -6.4900
    -7.0700     -7.0700
    -6.4900     -7.6000
    -5.8800     -8.0900
    -5.2200     -8.5300
    -4.5400     -8.9100
    -3.8300     -9.2400
    -3.0900     -9.5100
    -2.3300     -9.7200
    -1.5600     -9.8800
    -0.7800     -9.9700
     0.0000    -10.0000
     0.7800     -9.9700
     1.5600     -9.8800
     2.3300     -9.7200
     3.0900     -9.5100
     3.8300     -9.2400
     4.5400     -8.9100
     5.2200     -8.5300
     5.8742     -8.0820
     6.4837     -7.5926
     7.0632     -7.0632
     7.5923     -6.4835
     8.0740     -5.8684
     8.5042     -5.2054
     8.8748     -4.5220
     9.1920     -3.8115
     9.4408     -3.0701
     9.6024     -2.4077
     9.6902     -1.9323
     9.7450     -1.4508
     9.7702     -0.9774
     9.7800     -0.4949
     9.7600     -0.0247
     9.7103      0.4500
     9.6379      0.9202
     9.5274      1.3724
     9.4000      1.8200
     9.2535      2.2628

