
     4.5867      1.9688
     4.5620      2.0269
     4.5312      2.0964
     4.5036      2.1573
     4.4711      2.2262
     4.4391      2.2896
     4.4044      2.3574
     4.3706      2.4203
     4.3382      2.4790
     4.2981      2.5489
     4.2612      2.6107
     4.2234      2.6720
     4.1800      2.7400
     4.1401      2.8001
     4.0996      2.8597
     4.0579      2.9185
     4.0122      2.9816
     3.9689      3.0392
     3.9210      3.1008
     3.8724      3.1618
     3.8263      3.2171
     3.7758      3.2764
     3.7243      3.3349
     3.6724      3.3922
     3.6192      3.4492
     3.5698      3.4998
     3.5302      3.5402
     3.3029      3.7533
     3.0618      3.9523
     2.8077      4.1368
     2.5428      4.3047
     2.2679      4.4557
     1.9887      4.5870
     1.6918      4.7051
     1.3907      4.8023
     1.0899      4.8793
     0.7798      4.9388
     0.4697      4.9775
     0.1599      4.9971
    -0.1599      4.9971
    -0.4698      4.9778
    -0.7798      4.9388
    -1.0899      4.8797
    -1.3907      4.8026
    -1.6918      4.7050
    -1.9888      4.5873
    -2.2680      4.4559
    -2.5503      4.3005
    -2.8080      4.1370
    -3.0620      3.9526
    -3.3087      3.7486
    -3.5355      3.5355
    -3.7486      3.3087
    -3.9526      3.0620
    -4.1370      2.8080
    -4.3005      2.5503
    -4.4559      2.2680
    -4.5873      1.9888
    -4.7050      1.6918
    -4.8026      1.3907
    -4.8797      1.0899
    -4.9388      0.7798
    -4.9778      0.4698
    -4.9973      0.1599
    -5.0000      0.0000


     9.4493     -2.5566
     9.4792     -2.4103
     9.5200     -2.2593
     9.5605     -2.1082
     9.5960     -1.9669
     9.6342     -1.8159
     9.6677     -1.6680
     9.7030     -1.5134
     9.7310     -1.3641
     9.7582     -1.2174
     9.7842     -1.0668
     9.8082     -0.9147
     9.8288     -0.7602
     9.8457     -0.6096
     9.8626     -0.4537
     9.8758     -0.2988
     9.8864     -0.1483
     9.8955      0.0079
     9.8999      0.1639
     9.9009      0.3151
     9.9022      0.4723
     9.8992      0.6301
     9.8933      0.7799
     9.8868      0.9381
     9.8748      1.0967
     9.8612      1.2477
     9.8458      1.4058
     9.8272      1.5567
     9.8041      1.7132
     9.7808      1.8649
     9.7537      2.0243
     9.7237      2.1748
     9.6924      2.3250
     9.6565      2.4829
     9.6195      2.6323
     9.5783      2.7850
     9.5372      2.9337
     9.4913      3.0841
     9.4434      3.2353
     9.3926      3.3845
     9.3412      3.5272
     9.2863      3.6750
     9.2273      3.8250
     9.1682      3.9656
     9.1034      4.1171
     9.0403      4.2553
     8.9731      4.3969
     8.9040      4.5371
     8.8321      4.6764
     8.7571      4.8185
     8.6850      4.9473
     8.6046      5.0871
     8.5264      5.2179
     8.4389      5.3593
     8.3561      5.4875
     8.2688      5.6192
     8.1791      5.7494
     8.0874      5.8782
     7.9985      5.9989
     7.8990      6.1293
     7.8028      6.2521
     7.7080      6.3684
     7.6035      6.4929
     7.5013      6.6111
     7.3971      6.7273
     7.2869      6.8469
     7.1792      6.9592
     7.0705      7.0705
     6.6114      7.5017
     6.1298      7.8998
     5.6202      8.2702
     5.0886      8.6077
     4.5398      8.9096
     3.9690      9.1777
     3.3893      9.4079
     2.7906      9.6020
     2.1798      9.7587
     1.5596      9.8776
     0.9394      9.9550
     0.3099      9.9947
    -0.3099      9.9947
    -0.9395      9.9556
    -1.5596      9.8775
    -2.1799      9.7593
    -2.7908      9.6026
    -3.3893      9.4080
    -3.9693      9.1783
    -4.5399      8.9098
    -5.0889      8.6080
    -5.6206      8.2708
    -6.1303      7.9004
    -6.6118      7.5020
    -7.0711      7.0711
    -7.5020      6.6118
    -7.9004      6.1303
    -8.2708      5.6206
    -8.6080      5.0889
    -8.9098      4.5399
    -9.1783      3.9693
    -9.4080      3.3893
    -9.6026      2.7908
    -9.7593      2.1799
    -9.8775      1.5596
    -9.9556      0.9395
    -9.9950      0.3099
   -10.0000      0.0000

