
     3.1900     -3.8500
     3.4185     -3.6484
     3.5101     -3.5601
     3.5698     -3.4998
     3.6191     -3.4491
     3.6722     -3.3920
     3.7293     -3.3294
     3.7758     -3.2764
     3.8263     -3.2171
     3.8724     -3.1618
     3.9210     -3.1008
     3.9689     -3.0392
     4.0122     -2.9816
     4.0578     -2.9184
     4.0996     -2.8597
     4.1401     -2.8001
     4.1800     -2.7400
     4.2234     -2.6720
     4.2612     -2.6107
     4.2981     -2.5489
     4.3382     -2.4790
     4.3706     -2.4203
     4.4044     -2.3574
     4.4392     -2.2897
     4.4711     -2.2262
     4.5036     -2.1573
     4.5312     -2.0964
     4.5620     -2.0269
     4.5867     -1.9688
     4.6147     -1.8982
     4.6386     -1.8362
     4.6636     -1.7680
     4.6854     -1.7059
     4.7083     -1.6368
     4.7269     -1.5765
     4.7481     -1.5071
     4.7651     -1.4466
     4.7835     -1.3767
     4.8000     -1.3067
     4.8144     -1.2475
     4.8287     -1.1770
     4.8401     -1.1174
     4.8534     -1.0472
     4.8636     -0.9875
     4.8725     -0.9183
     4.8807     -0.8585
     4.8892     -0.7893
     4.8939     -0.7297
     4.8996     -0.6600
     4.9039     -0.6003
     4.9060     -0.5327
     4.9092     -0.4636
     4.9113     -0.4037
     4.9101     -0.3354
     4.9093     -0.2757
     4.9068     -0.2077
     4.9040     -0.1507
     4.9007     -0.0822
     4.8974     -0.0233
     4.8900      0.0435
     4.8840      0.1040
     4.8758      0.1708
     4.8686      0.2357
     4.8606      0.2939
     4.8498      0.3641
     4.8388      0.4280
     4.8281      0.4952
     4.8172      0.5614
     4.8065      0.6309
     4.8016      0.7145


   -10.0000      0.0000
    -9.9799     -0.6300
    -9.9215     -1.2502
    -9.8233     -1.8706
    -9.6852     -2.4888
    -9.5105     -3.0902
    -9.2983     -3.6793
    -9.0475     -4.2588
    -8.7610     -4.8206
    -8.4414     -5.3609
    -8.0890     -5.8793
    -7.7090     -6.3692
    -7.2875     -6.8477
    -6.8477     -7.2875
    -6.3692     -7.7090
    -5.8793     -8.0890
    -5.3609     -8.4414
    -4.8206     -8.7610
    -4.2588     -9.0475
    -3.6793     -9.2983
    -3.0902     -9.5105
    -2.4888     -9.6852
    -1.8706     -9.8233
    -1.2502     -9.9215
    -0.6300     -9.9799
     0.0000    -10.0000
     0.6299     -9.9793
     1.2501     -9.9210
     1.8706     -9.8230
     2.4885     -9.6845
     3.0901     -9.5102
     3.6792     -9.2981
     4.2585     -9.0471
     4.8204     -8.7606
     5.3606     -8.4409
     5.8789     -8.0886
     6.3691     -7.7088
     6.8473     -7.2873
     7.0704     -7.0704
     7.1792     -6.9592
     7.2869     -6.8468
     7.3968     -6.7270
     7.5014     -6.6112
     7.6035     -6.4929
     7.7080     -6.3684
     7.8028     -6.2521
     7.8991     -6.1293
     7.9985     -5.9989
     8.0874     -5.8782
     8.1790     -5.7493
     8.2688     -5.6192
     8.3561     -5.4875
     8.4389     -5.3593
     8.5264     -5.2179
     8.6046     -5.0871
     8.6850     -4.9473
     8.7571     -4.8185
     8.8321     -4.6764
     8.9040     -4.5371
     8.9732     -4.3969
     9.0403     -4.2553
     9.1033     -4.1171
     9.1682     -3.9656
     9.2273     -3.8250
     9.2863     -3.6750
     9.3413     -3.5273
     9.3926     -3.3845
     9.4431     -3.2353
     9.4913     -3.0841
     9.5372     -2.9337
     9.5783     -2.7850
     9.6195     -2.6323
     9.6565     -2.4829
     9.6924     -2.3250
     9.7237     -2.1748
     9.7537     -2.0243
     9.7808     -1.8649
     9.8041     -1.7132
     9.8272     -1.5567
     9.8458     -1.4058
     9.8612     -1.2477
     9.8748     -1.0967
     9.8868     -0.9381
     9.8933     -0.7799
     9.8992     -0.6301
     9.9022     -0.4723
     9.9009     -0.3151
     9.8999     -0.1639
     9.8955     -0.0079
     9.8864      0.1483
     9.8758      0.2988
     9.8626      0.4537
     9.8457      0.6096
     9.8288      0.7602
     9.8083      0.9147
     9.7842      1.0668
     9.7582      1.2174
     9.7310      1.3641
     9.7026      1.5133
     9.6678      1.6680
     9.6339      1.8158
     9.5960      1.9669
     9.5605      2.1082
     9.5197      2.2592
     9.4792      2.4103
     9.4493      2.5566

